ID	Pos	Prediction	Prob_methylation
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502390	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502373	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502363	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502338	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502324	0	0.02420789012675532
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502316	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502311	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502305	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502300	0	0.21679179096747828
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502269	0	0.31665672245389276
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502261	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502258	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502250	0	0.21679179096747828
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502197	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502184	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502172	0	0.02420789012675532
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502157	1	0.7467215456391056
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502149	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502146	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502140	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502134	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502128	1	0.7047500814871338
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502117	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502095	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502093	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502089	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502078	0	0.4527934067585959
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502062	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502046	1	0.777328840409582
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502041	1	0.777328840409582
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502037	1	0.777328840409582
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502032	1	0.777328840409582
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502019	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3502009	0	0.4527934067585959
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501999	0	0.4527934067585959
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501987	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501981	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501977	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501956	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501929	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501925	0	0.45470709587538405
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501920	0	0.31665672245389276
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501914	0	0.4527934067585959
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501906	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501893	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501862	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501841	0	0.041931319736462455
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501828	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501824	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501818	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501801	0	0.45470709587538405
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501786	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501779	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501777	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501773	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501770	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501768	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501763	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501741	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501702	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501677	0	0.30074942550335015
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501674	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501671	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501662	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501653	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501651	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501649	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501638	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501635	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501624	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501621	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501613	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501599	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501582	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501573	0	0.13801124251321997
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501561	0	0.4126825463349165
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501549	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501544	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501540	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501537	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501532	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501527	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501516	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501501	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501492	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501477	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501469	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501464	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501452	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501449	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501443	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501440	1	0.9711099460000557
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501438	1	0.8813957780294649
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501428	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501423	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501414	1	0.864434387627201
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501403	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501393	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501391	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501372	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501366	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501356	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501351	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501309	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501291	0	0.02420789012675532
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501243	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501235	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501224	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501218	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501213	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501202	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501175	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501169	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501166	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501154	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501147	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501124	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501105	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501097	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501079	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501072	0	0.21679179096747828
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501065	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501057	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501046	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501043	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501041	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501035	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3501016	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500953	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500947	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500925	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500898	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500895	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500883	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500869	0	0.19770625324951907
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500841	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500835	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500833	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500822	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500820	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500806	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500793	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500779	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500772	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500769	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500746	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500737	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500731	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500713	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500710	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500703	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500700	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500686	0	0.45470709587538405
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500677	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500662	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500649	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500601	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500597	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500581	0	0.13801124251321997
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500566	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500563	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500536	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500529	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500505	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500496	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500481	0	0.13801124251321997
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500476	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500469	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500452	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500439	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500407	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500397	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500383	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500370	0	0.1941080070477461
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500361	1	0.9156976851062527
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500356	1	0.9156976851062527
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500353	1	0.9156976851062527
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500344	1	0.9156976851062527
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500339	1	0.9156976851062527
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500317	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500305	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500302	0	0.30074942550335015
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500299	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500287	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500280	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500275	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500268	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500241	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500235	1	0.9711099460000557
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500226	1	0.8328211632756892
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500217	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500214	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500209	1	0.9792568905658058
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500185	0	0.20407492319286416
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500169	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500165	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500158	0	0.4527934067585959
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500131	1	0.5075393971891982
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500121	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500113	0	0.041931319736462455
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500100	0	0.33236264985486186
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500092	0	0.49939245262344834
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	3500082	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504448	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504462	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504473	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504500	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504506	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504508	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504534	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504537	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504571	0	0.13801124251321997
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504581	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504583	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504594	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504609	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504621	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504628	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504632	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504654	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504663	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504668	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504676	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504690	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504713	0	0.17642471522490766
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504720	0	0.4527934067585959
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504726	0	0.20407492319286416
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504739	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504741	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504748	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504785	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504792	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504803	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504812	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504818	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504821	0	0.041931319736462455
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504830	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504832	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504849	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504853	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504887	0	0.31665672245389276
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504896	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504905	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504920	0	0.33236264985486186
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504957	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504966	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504974	0	0.20407492319286416
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504985	0	0.33236264985486186
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504990	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3504995	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505005	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505010	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505034	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505041	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505046	0	0.041931319736462455
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505051	0	0.041931319736462455
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505059	0	0.041931319736462455
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505070	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505073	0	0.31665672245389276
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505088	0	0.1621034590408923
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505103	0	0.30074942550335015
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505120	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505122	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505130	0	0.270002789842854
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505150	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505157	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505171	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505187	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505193	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505208	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505210	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505223	0	0.1621034590408923
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505229	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505237	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505257	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505280	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505282	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505295	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505311	0	0.02420789012675532
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505325	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505333	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505351	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505354	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505364	0	0.20407492319286416
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505369	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505371	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505377	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505396	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505399	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505451	0	0.20407492319286416
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505460	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505462	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505465	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505477	0	0.4527934067585959
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505482	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505499	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505513	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505520	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505535	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505537	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505539	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505544	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505567	0	0.4527934067585959
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505580	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505590	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505592	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505607	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505610	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505616	0	0.49939245262344834
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505627	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505630	1	0.5075393971891982
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	3505633	1	0.5075393971891982
