ID	Chr	Pos	Strand	Score
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505188	-	-3.457401170651046
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505188	-	-4.7206418414869
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505188	-	-3.1120587911319153
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505188	-	-3.4405901889244808
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505188	-	-1.3168008432159588
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505188	-	-2.439043964025007
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505188	-	-5.737604736168665
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505193	+	5.9710449308786515
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505193	+	-3.4745829307969496
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505193	+	-4.177736231606323
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505193	+	-2.159088076005025
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505193	+	-0.5758961962465965
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505193	+	-2.826412780525637
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505193	+	-5.808919320630407
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505193	+	3.326884974295098
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505193	+	4.63564438266996
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505193	+	-2.4064388323675283
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505193	+	-1.0736430403501842
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505193	+	-0.773547801690655
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505193	+	3.4328110140376937
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505193	+	0.4482958470404207
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505193	+	-3.85369204316204
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505193	+	1.7827156205755663
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505193	+	0.49922648290543786
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505193	+	1.5133059788769194
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505193	+	-4.223796231664518
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505193	+	0.7237902182094789
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505193	+	-4.114171745941659
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505194	-	-6.38586272316726
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505194	-	-4.764911617807182
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505194	-	-5.436126404917398
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505194	-	-4.688142458687916
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505194	-	-4.721208586719136
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505194	-	-5.164680818223964
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505194	-	-3.5189994045974395
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505194	-	-5.568975664726172
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505194	-	-3.935582439732279
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505194	-	-6.46014484785444
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505194	-	-4.393555334593644
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505194	-	-5.524741322262193
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505194	-	-5.188974686383154
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505194	-	-0.15375685379339588
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505208	+	-1.8091478454258396
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505208	+	-5.834667887062909
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505208	+	-4.373742741433363
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505208	+	-1.3782636415792997
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505208	+	3.6918575478856814
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505208	+	0.0410045165208128
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505208	+	-3.8881464505749803
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505208	+	-4.16647045069463
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505208	+	-1.9429527133664173
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505208	+	-3.0522167609997846
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505208	+	-3.6421740439793933
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505208	+	1.1290300579532542
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505208	+	-3.440221111103852
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505208	+	-3.9890383175302313
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505208	+	1.08959265664891
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505208	+	-4.9938235574507575
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505208	+	-3.231022776955418
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505208	+	-3.81750925886943
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505208	+	-1.670170404059955
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505208	+	-2.4293348433096256
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505208	+	-5.2219312408499965
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505209	-	-3.120390691889794
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505209	-	-1.4447756106085898
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505209	-	-1.8057040716204542
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505209	-	-1.902441296102171
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505209	-	-0.7664382886812334
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505209	-	-0.5386505690092324
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505209	-	-0.3953079779682796
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505209	-	1.5995793666046187
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505209	-	-2.958957637637451
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505209	-	1.6929272321730775
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505209	-	-2.6638940637021786
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505209	-	-3.8739728740624573
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505209	-	2.9536396672752994
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505209	-	-1.0052833856438772
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505210	+	-1.8590829164451188
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505210	+	-6.190129409748466
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505210	+	-4.449842638814631
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505210	+	1.2312862924927253
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505210	+	4.26030315900605
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505210	+	2.031576232599181
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505210	+	-4.358124993834331
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505210	+	-4.002258530708883
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505210	+	-1.2601222843525335
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505210	+	-2.9628579193301428
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505210	+	-2.4712527968744773
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505210	+	2.503828000491965
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505210	+	-2.583101000538277
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505210	+	-5.401606207434388
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505210	+	1.0071499965231145
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505210	+	-5.9534484652190605
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505210	+	-2.628810822066737
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505210	+	-2.6719599670513543
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505210	+	-2.7841344934021386
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505210	+	-1.9188278291602607
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505210	+	-3.8072268239166456
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505211	-	-3.6822043304508556
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505211	-	-1.3120309183889813
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505211	-	-1.5625223367209107
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505211	-	-2.0167984358161295
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505211	-	-0.5198759540364051
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505211	-	-0.6267272421280066
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505211	-	-0.8354990668660653
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505211	-	1.0761902662254155
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505211	-	-3.0905346910689215
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505211	-	2.364729288630581
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505211	-	-3.202979014068198
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505211	-	-2.9685288975050854
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505211	-	2.266011229873853
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505211	-	-0.6957558071113289
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505223	+	-1.2416438145252922
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505223	+	-0.750233330349898
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505223	+	-0.1857639536687108
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505223	+	-1.8059825378331034
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505223	+	-0.7665565831469816
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505223	+	-0.5330919970305517
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505223	+	-0.8446725940758799
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505223	+	-0.5460218381344712
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505223	+	0.7725938274170532
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505223	+	-0.0882298370359045
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505223	+	0.9657897967021278
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505223	+	0.9423813395921066
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505223	+	-0.6188122637357156
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505223	+	-1.4122348836906475
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505223	+	-0.7190963343136253
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505223	+	-1.8207818516502705
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505223	+	-0.476028988642584
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505223	+	-1.3425258532238218
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505223	+	-0.9849699704326759
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505223	+	-0.18922886502957578
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505223	+	0.3574066063419796
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505224	-	-4.196986115186432
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505224	-	-3.265255580086204
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505224	-	-4.293915247283188
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505224	-	-4.439805870400386
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505224	-	-2.643117064050273
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505224	-	-4.760304972747779
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505224	-	-3.899268550332666
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505224	-	-1.192873165862523
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505224	-	-2.7324806053596022
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505224	-	-4.058114465128526
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505224	-	-0.664179222456348
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505224	-	-4.581481107671502
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505224	-	1.3925334921749855
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505224	-	-4.298962612502151
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505229	+	-1.8195744695326097
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505229	+	-0.4360274926439657
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505229	+	-0.7115827526347266
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505229	+	-1.052960266269077
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505229	+	-3.5626408891776595
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505229	+	3.0619101411344163
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505229	+	2.0713448453292256
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505229	+	-0.09509609849880479
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505229	+	0.9354634261570883
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505229	+	0.9749557085005149
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505229	+	0.7919490808761376
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505229	+	2.1649360157628577
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505229	+	-3.247414370443861
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505229	+	-2.4703758469084836
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505229	+	-0.3608742134834645
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505229	+	-1.7441334970671638
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505229	+	-2.1166582555154214
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505229	+	-1.714964071949976
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505229	+	-2.569804602601539
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505229	+	0.5650996694409902
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505229	+	-3.508154212386461
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505230	-	1.626306168799955
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505230	-	-3.3063335497671593
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505230	-	1.9572727174766846
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505230	-	-3.611276292585082
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505230	-	-5.229967273837377
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505230	-	-2.661860344291802
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505230	-	-5.3969099032721735
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505230	-	-0.7754917295156829
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505230	-	-5.113575756115831
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505230	-	-2.4852242932779336
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505230	-	-4.419782879166371
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505230	-	-0.8563462508034039
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505230	-	-5.7997223710358545
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505230	-	-4.7675030500620466
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505237	+	-1.7267961505973641
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505237	+	1.265584977677026
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505237	+	-1.9218819639228573
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505237	+	-1.534155085738403
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505237	+	-2.540678326694144
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505237	+	1.0823545370969292
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505237	+	-3.174518044371796
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505237	+	-3.508358079758399
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505237	+	-3.1275744688243377
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505237	+	-1.5359179609587634
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505237	+	-3.5051743439852463
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505237	+	2.0498599380687716
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505237	+	-1.5454865793037749
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505237	+	-2.742430525668042
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505237	+	0.1967706122730155
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505237	+	-3.1267672933644177
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505237	+	-2.0068852274755686
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505237	+	-3.259987238487513
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505237	+	-1.7693722070587152
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505237	+	-3.9025132256982245
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505237	+	-2.6258587278343857
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505238	-	-2.8325904005803073
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505238	-	1.4267426242763368
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505238	-	-2.030243022065086
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505238	-	-3.198312475854394
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505238	-	1.014990034644189
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505238	-	0.8489201628161706
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505238	-	-2.1949619326384227
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505238	-	-0.5878072690338054
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505238	-	-0.50224185657802
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505238	-	-0.7066590588652307
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505238	-	-3.1751144821695396
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505238	-	0.9857654752553635
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505238	-	-3.3838612145650417
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505238	-	-3.0543820282014984
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505257	+	-3.0544431326278327
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505257	+	-2.9067331990649072
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505257	+	-0.8651292258474816
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505257	+	-2.2676603303562892
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505257	+	-2.0944065215228695
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505257	+	0.5441076834781173
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505257	+	-2.339536457846626
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505257	+	-2.170040670544887
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505257	+	-2.9740651564327134
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505257	+	-1.4929673910428014
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505257	+	-0.4807123514428364
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505257	+	1.9161204280361892
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505257	+	-1.2346298379585874
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505257	+	-2.220349999312236
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505257	+	-1.5293433364697013
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505257	+	-2.083142569642013
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505257	+	-2.9409101938093984
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505257	+	-2.4893322974892595
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505257	+	-0.8300527586484401
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505257	+	-1.9292138383426518
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505257	+	-2.418227430379073
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505258	-	-3.2761872258052036
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505258	-	-1.5148415993188777
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505258	-	-1.623539864519375
4be9da3b-88c7-42e4-8bf0-f2b37377e1b0	NC_000913.3	3505258	-	-1.9040644281073211
80a5fdf7-03b6-43b1-9165-f1179c572e93	NC_000913.3	3505258	-	-2.1068650108402327
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505258	-	-1.9709657161516576
9a31a53c-c017-4164-b01a-dc5192b04ea8	NC_000913.3	3505258	-	-2.489589572464308
ac694169-bb0f-4394-81a6-0318ac28fa4f	NC_000913.3	3505258	-	-2.549072212480455
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3505258	-	-1.0861443493727196
45e5f126-fdf4-4b5f-ae9f-967e3a11d088	NC_000913.3	3505258	-	-2.4931287787222964
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3505258	-	-2.814069354574109
b8cb60c4-57cf-4e80-9e52-154346823f84	NC_000913.3	3505258	-	-3.1376783599076052
bcdb2988-86f0-4ad0-8a82-379a273acadf	NC_000913.3	3505258	-	-0.36629345129496427
4a91dfc4-2b07-4276-b655-b8c5f07350ae	NC_000913.3	3505258	-	-2.0169660582973177
21a26cb9-0be2-4670-8694-a3cee91d49b8	NC_000913.3	3505280	+	-1.825410844020014
1a7204ee-2f37-4f96-8932-0b15badf9369	NC_000913.3	3505280	+	-1.6341666087843536
c82546fa-0b64-403a-a249-fbb871a59d07	NC_000913.3	3505280	+	0.3364761781050558
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505280	+	-2.4752216211013125
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3505280	+	-0.9534104999404336
466215ec-9922-4e12-a429-2be1d99af3ee	NC_000913.3	3505280	+	1.2501411396339854
f47cefa7-6517-48b7-96c1-2dffec98d965	NC_000913.3	3505280	+	-3.4284557782373417
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505280	+	-3.490229196292867
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	3505280	+	-2.3048800525482305
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	3505280	+	-0.8882037399337921
326ca800-e7d2-4bc7-a4f5-373d2913ba29	NC_000913.3	3505280	+	-1.9178252551147523
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3505280	+	2.498479020819709
89976420-89a1-4e30-a790-4a324bbb91ee	NC_000913.3	3505280	+	-2.286455805909185
1b739f60-e3a2-4a8b-9ab3-7a23f4526f6d	NC_000913.3	3505280	+	2.7864499044572923
f931a7cf-380d-4a0a-a631-746b881c8cd8	NC_000913.3	3505280	+	-0.38952844922504104
658a369c-1af7-4f75-bdff-bf63ce168445	NC_000913.3	3505280	+	-5.237327779680565
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	3505280	+	-3.6036523722363256
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	3505280	+	-1.8805263722685295
4fc94260-507c-43df-a034-3136a54ec5e3	NC_000913.3	3505280	+	-4.475185447187948
f0559090-21fc-4611-89bf-2cc0e98184bb	NC_000913.3	3505280	+	3.244555305387145
87e3a0fc-c4e1-4eda-843b-31d4d9617fab	NC_000913.3	3505280	+	-3.3773380845503973
c3e4c0c6-11f9-4ecb-858e-877e81e31a0c	NC_000913.3	3505281	-	-1.4030093652575328
5aa9cfa8-1180-4f63-a66d-506b88f9e6a5	NC_000913.3	3505281	-	1.4230323160619882
4082f5ad-f4a1-49c7-9a57-96d82846b1a2	NC_000913.3	3505281	-	-2.753207949881066
