ID	Chr	Pos	Strand	Score
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504106	+	11.28
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504123	+	1.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504125	+	1.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504144	+	0.79
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504162	+	-2.26
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504168	+	-2.26
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504189	+	-0.53
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504196	+	-0.53
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504208	+	2.29
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504222	+	2.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504237	+	7.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504240	+	7.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504250	+	7.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504297	+	0.62
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504324	+	3.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504333	+	3.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504350	+	-0.77
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504353	+	-0.77
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504369	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504379	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504387	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504390	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504392	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504395	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504402	+	9.8
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504420	+	0.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504429	+	0.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504448	+	2.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504462	+	1.83
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504473	+	3.31
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504500	+	5.73
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504506	+	5.73
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504508	+	5.73
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504534	+	-0.48
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504537	+	-0.48
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504571	+	-0.96
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504581	+	-0.96
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504583	+	-0.96
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504594	+	0.96
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504609	+	4.68
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504621	+	12.03
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504628	+	12.03
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504632	+	12.03
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504654	+	7.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504663	+	7.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504668	+	7.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504676	+	7.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504690	+	1.95
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504713	+	-0.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504720	+	-0.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504726	+	-0.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504739	+	3.41
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504741	+	3.41
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504748	+	3.41
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504785	+	1.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504792	+	1.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504803	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504812	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504818	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504821	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504830	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504832	+	12.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504849	+	-0.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504853	+	-0.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504887	+	6.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504896	+	6.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504905	+	6.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504920	+	0.25
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504957	+	4.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504966	+	4.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504974	+	4.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504985	+	4.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504990	+	4.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3504995	+	4.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505005	+	4.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505010	+	4.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505034	+	5.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505041	+	5.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505046	+	5.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505051	+	5.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505059	+	5.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505070	+	-0.09
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505073	+	-0.09
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505088	+	5.03
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505103	+	1.96
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505120	+	8.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505122	+	8.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505130	+	8.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505150	+	0.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505157	+	0.42
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505171	+	0.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505187	+	5.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505193	+	5.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505208	+	1.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505210	+	1.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505223	+	4.83
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505229	+	4.83
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505237	+	4.83
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505257	+	0.7
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505280	+	2.29
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505282	+	2.29
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505295	+	4.94
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505311	+	0.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505325	+	5.4
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505333	+	5.4
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505351	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505354	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505364	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505369	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505371	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505377	+	13.5
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505396	+	4.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505399	+	4.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505451	+	3.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505460	+	3.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505462	+	3.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505465	+	3.71
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505477	+	2.02
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505482	+	2.02
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505499	+	1.27
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505513	+	1.74
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505520	+	1.74
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505535	+	8.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505537	+	8.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505539	+	8.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505544	+	8.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505567	+	2.27
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505580	+	5.19
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505590	+	5.19
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505592	+	5.19
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505607	+	11.69
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505610	+	11.69
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505616	+	11.69
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505627	+	2.76
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505630	+	2.76
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505633	+	2.76
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505649	+	2.13
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505679	+	0.29
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505707	+	-0.82
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505712	+	-0.82
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505715	+	-0.82
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505727	+	-1.27
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505729	+	-1.27
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505746	+	7.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505754	+	7.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505769	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505777	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505780	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505782	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505787	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505789	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505799	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505801	+	28.2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505814	+	4.87
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505817	+	4.87
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505828	+	0
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505860	+	4.01
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505870	+	4.01
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505872	+	4.01
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505874	+	4.01
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505892	+	5.56
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505909	+	2.62
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505924	+	0.69
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505930	+	0.69
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505941	+	0.79
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505961	+	5.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505979	+	-0.77
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3505991	+	1.65
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506012	+	1.12
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506038	+	1
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506043	+	1
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506082	+	1.28
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506100	+	-0.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506104	+	-0.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506110	+	-0.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506125	+	4.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506129	+	4.98
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506142	+	0.18
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506164	+	-0.73
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506166	+	-0.73
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506178	+	-0.43
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506188	+	-0.43
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506205	+	4.58
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506212	+	4.58
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506217	+	4.58
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506227	+	4.58
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506253	+	0.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506258	+	0.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506269	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506272	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506279	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506284	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506287	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506294	+	4.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506310	+	5.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506314	+	5.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506318	+	5.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506335	+	1.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506338	+	1.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506352	+	-0.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506362	+	-0.52
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506374	+	6.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506380	+	6.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506383	+	6.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506398	+	3.27
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506419	+	0.35
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506437	+	-0.84
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506446	+	-0.84
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506448	+	-0.84
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506464	+	1.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506481	+	1.54
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506483	+	1.54
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506503	+	0.59
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506518	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506524	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506533	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506536	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506541	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506547	+	4.36
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506575	+	3.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506613	+	1.93
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506616	+	1.93
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506634	+	0.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506640	+	0.3
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506666	+	0.46
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506671	+	0.46
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506675	+	0.46
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506689	+	4.11
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506697	+	4.11
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506723	+	10.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506729	+	10.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506736	+	10.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506746	+	10.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506748	+	10.99
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506784	+	0.78
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506816	+	-2.22
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506820	+	-2.22
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506831	+	-1.01
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506850	+	3.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506853	+	3.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506856	+	3.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506893	+	3.76
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506902	+	3.76
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506929	+	6.57
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506932	+	6.57
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506968	+	1.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506974	+	1.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3506976	+	1.85
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507021	+	-0.43
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507033	+	2.51
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507046	+	3.39
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507064	+	9.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507072	+	9.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507075	+	9.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507084	+	9.08
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507108	+	-0.37
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507120	+	0.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507148	+	2
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507180	+	3.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507190	+	3.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507195	+	3.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507197	+	3.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507200	+	3.45
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507226	+	0.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507235	+	0.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507239	+	0.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507246	+	0.97
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507262	+	9.9
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507265	+	9.9
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507269	+	9.9
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507274	+	9.9
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507283	+	9.9
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507295	+	-0.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507304	+	-0.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507312	+	-0.14
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507340	+	1.09
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507372	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507378	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507380	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507386	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507389	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507398	+	4.6
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507411	+	1.67
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507428	+	3.54
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507440	+	2.88
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507449	+	2.88
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507456	+	2.88
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507507	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507509	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507519	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507528	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507530	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507534	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507539	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507549	+	15.86
0611ff05-0213-4afb-b1de-b5c23b4ba2d9	NC_000913.3	3507551	+	15.86
